imf1,imf2,imf3,imf4,imf5,imf6,imf7,res
4.271304138533633,-17.55648729431347,18.576761880684195,-63.423439375088435,-66.60765838483421,19.25013716348579,205.73694696500235,1359.5324639065302
-33.141438936103974,3.0669806788652743,14.44585102946706,-57.753192401538186,-69.32578035687087,22.363547829798783,205.9345688419961,1361.409463314386
4.687656558004964,22.143602843189,7.65542581122912,-50.27447000495518,-71.90085787700907,25.468445277082623,206.12114674139195,1363.2889916510667
15.734079826106619,33.55349980072185,0.19031451335714777,-41.373346262421975,-74.33597130804955,28.563816667761408,206.2966083944358,1365.1710473680887
45.39446003488386,32.18329915262951,-6.1435071143620545,-31.445190673957764,-76.63422139307086,31.648669544535338,206.46088153237088,1367.055628916971
45.490667008855226,15.473310190109753,-10.321402978255664,-20.922554431336213,-78.79879039626985,34.722092971224455,206.61389388644187,1368.9427347492306
45.97738525876136,-10.507045498492754,-11.761704254396076,-10.246887439954719,-80.83288096211896,37.783196391922864,206.7555731878939,1370.8323633163843
44.14693697577346,-32.54037949955521,-9.962379248731413,0.15406801895657196,-82.7396957350922,40.831089250727125,206.8858471679698,1372.7245130699519
-41.83658338174685,-34.25250125374881,-4.788644537075292,9.90144952113582,-84.5224373596634,43.8648809917342,207.00464355791456,1374.6191824614498
-29.2730078735748,-6.602275926483049,2.3391797607168874,18.62851542923906,-86.1843084803062,46.88368105903925,207.1118900889732,1376.5163699423956
32.003554155661774,23.74185343674664,8.604368689733011,25.968524105917844,-87.72851174149432,49.88659889673829,207.20751449238946,1378.4160739643073
-25.89311277904089,28.093459036363505,10.920688189514163,31.554733913826368,-89.1582497877017,52.8727439489281,207.2914444994079,1380.3182929787026
-19.138437989609837,6.78822915585301,7.283381049470283,35.115694109611226,-90.476725263401,55.84122565970428,207.36360784127294,1382.223025437099
14.146187710518248,-21.079117395227577,0.01750057741485378,36.75721440695531,-91.6871408130677,58.791153473163575,207.42393224922847,1384.1302697910148
1.9716913178452171,-18.865438311068942,-7.412294643246749,36.66451493370437,-92.79243107712196,61.72163683340133,207.47234545451943,1386.0400244919672
-6.269539609071814,1.4316063238329608,-11.578273081915864,35.01746982256648,-93.79408781978945,64.63178518451387,207.50877518839053,1387.9522879914734
4.377750459382124,10.20269739016939,-9.886917338429457,32.02735595644866,-94.69185136130568,67.52070797059743,207.5331491820853,1389.8670587410522
-3.669199624193363,-0.0713184988122979,-1.6493268449282157,28.037696135037457,-95.4850911619211,70.38751463574866,207.54539516684866,1391.7843351922202
4.243804031568383,-5.676234168518064,7.699568172141603,23.426721421657724,-96.17472961203887,73.23131348476797,207.5454408739251,1393.7041157964961
4.244214913728791,-2.344390126420819,12.678351572705738,18.57887915742355,-96.76790082267695,76.05120826528452,207.5332140345584,1395.6263990053967
-4.832819749502667,3.8619177351026717,11.606522553315068,13.831520060027469,-97.27329183500632,78.84630158562986,207.50864237999338,1397.5511832704406
5.2211381362447185,0.9994707735763844,4.765825965933146,9.32739207568556,-97.69958969019586,81.61569605413756,207.4716536414744,1399.478467043144
-5.272988737593813,-3.179703878373889,-4.04128801677469,5.1596005806402605,-98.05448955230997,84.35849427914002,207.4221755502459,1401.408248775026
4.572659347203206,-0.15153729486415446,-10.841094042186679,1.417283442700903,-98.34171907697987,87.07379886897017,207.36013583755175,1403.3405269176046
4.625006128906678,2.1604782654728982,-14.691492593214141,-1.8114133474304719,-98.56401199728381,89.76071038651575,207.285462234637,1405.275299922396
-4.164173318490142,0.43288624333795955,-16.32894442069173,-4.454678566184802,-98.72409386450832,92.41832121287187,207.19808247274636,1407.212566240919
3.787173792845717,-1.0130442560594997,-16.682170640873156,-6.51319200292206,-98.82468818449732,95.04572168369332,207.09792428312232,1409.1523243246907
-3.635043183841838,0.8414528144818665,-16.13827205447732,-8.031094269939755,-98.86851846309202,97.64200213462865,206.9849153970116,1411.0945726252287
3.062015446488894,0.71478305493135,-14.109300299550279,-9.053751036773942,-98.85830820613549,100.20625290133104,206.85898354565722,1413.0393095940512
4.245857788433057,-1.3735239596016107,-10.654671120624814,-9.625046251167939,-98.79678091946874,102.73756431945013,206.72005646030323,1414.9865336826767
3.638746128976401,-3.665703071607415,-6.116856027021985,-9.788863860866442,-98.68666010893526,105.23502672463836,206.56806212658972,1416.9362430882265
3.0629459589782155,-5.2905919208640775,-0.8516529346499642,-9.589829453656181,-98.52992764033434,107.6977304525469,206.4029295477307,1418.8884349902487
-2.978073206372101,-5.609403859366088,4.796150928469798,-9.076228454590005,-98.32490554220044,110.1247658388259,206.22458798133778,1420.843106313895
-6.480597851885961,-4.0324065403960265,10.530822635604448,-8.300392494786553,-98.0658696370016,112.51522321912898,206.03296668501878,1422.8002539843178
-9.718924779021172,-0.033095187449564634,16.08768614688126,-7.317472312908987,-97.74427663966092,114.86819292910545,205.82799491638474,1424.7598749266692
-7.695965050116558,6.188810687113709,21.20707697217113,-6.183150105233581,-97.35105180748883,117.18276530440679,205.6096019330457,1426.7219660661017
9.647324978673014,12.031300864752495,25.629330621344238,-4.953108068035084,-96.87712039779788,119.45803068068552,205.37771699261077,1428.686524327767
13.62292295690107,14.299835121215564,29.094782604271664,-3.683028397590042,-96.31340766789778,121.69307939359166,205.13226935269032,1430.6535466368175
-5.606720475820882,10.746185611509716,31.45677106150799,-2.428593290173149,-95.65083887510077,123.88700177877743,204.87318827089393,1432.6230299184058
-15.596515719643714,2.947432420700819,32.9805862433119,-1.2454849420605114,-94.8803392767171,126.03888817189356,204.60040300483172,1434.5949710976834
-8.060234547861844,-6.432881971567301,33.88428737850728,-0.18938554952686193,-93.99283413005898,128.14782890859095,204.31384281211297,1436.569367099804
-0.5417141865737296,-14.771491219815093,34.34587528288596,0.6840226911521734,-92.97924869243717,130.21291432452165,204.01343695034788,1438.5462148499182
12.725451774920613,-19.50072022120778,34.57209613027048,1.3258198315171166,-91.8305082211627,132.23323475533678,203.69911467714644,1440.525511273179
16.84775974731977,-18.058288917292337,34.748042147596735,1.7141349143784912,-90.53753797354716,134.20788053668795,203.3708052501178,1442.5072532947388
-1.1522943250091275,-8.917133873105858,34.53643519869101,1.8396083986756058,-89.09243817009954,136.1359420042263,203.02843792687264,1444.4914378397489
-11.602001056430742,3.506544284052179,33.44506494791153,1.7168089652755052,-87.49294043279394,138.01650949360186,202.67194196502138,1446.4780618333623
-15.066714349715188,13.954407215287244,30.97714685450138,1.3697806580552876,-85.74167754150031,139.84867334046808,202.30124662217173,1448.4671222007319
6.682340420151796,18.624111053919968,26.63589637770481,0.8234990695642193,-83.8422138247592,141.6315238804744,201.91628115593522,1450.4586158670086
12.675606490430997,14.692485457497861,20.093237742509768,0.1030938901349967,-81.79811361111341,143.3641514492734,201.51697482392126,1452.4525397573452
9.66842813065919,1.4164775971763195,11.695930236887403,-0.7656887987666503,-79.61294122910542,145.04564638251574,201.10325688373928,1454.4488907968941
-9.752166921267998,-11.957886687775678,1.959441914553679,-1.7569488178924155,-77.29026100727724,146.6750990158523,200.6750565929999,1456.4476659108075
-3.2455585382885213,-15.838077947255892,-8.600759170773838,-2.844785987994458,-74.83363727417222,148.2515996849355,200.2323032093124,1458.448862024237
7.132023475234961,-9.573941381092677,-19.359837384024697,-4.0033001298242565,-72.24663435833182,149.77423872541613,199.77492599028653,1460.4524760623358
-6.2873968823081325,2.778825682708382,-29.255486764700844,-5.206591064134876,-69.53281658829795,151.24210647294518,199.30285419353288,1462.4585049502552
5.9134626023907,11.799856119867455,-37.11603377095106,-6.428758611676176,-66.69574829261362,152.65429326317394,198.81601707666064,1464.4669456131483
-6.012024270616109,14.252712219359356,-41.76980486092073,-7.6439025932014975,-63.738993799821515,154.00988943175395,198.31434389728005,1466.4777949761665
6.45165910920826,8.770758794751615,-42.327512854801945,-8.825415388004894,-60.66628885295267,155.3079853143368,197.7977639130001,1468.4910499644627
-7.440623013550352,0.2653093658601646,-39.02477924657803,-9.948496383927296,-57.48205485299855,156.54767124657343,197.26620638143214,1470.5067075031886
-7.500377102291138,-6.589278271604224,-32.415658027595875,-11.00618462486524,-54.190884615440176,157.72803756411537,196.719600560184,1472.5247645174973
7.677479632841641,-11.607222643846333,-23.267939346160997,-11.996155929097537,-50.797370955757536,158.8481746026138,196.1578757068668,1474.54521793254
6.042321552313825,-15.47232061484576,-12.404006583416532,-12.916086114899668,-47.30610668943168,159.90717269771955,195.58096107909066,1476.5680646734695
-6.714980106991122,-12.662527304601245,-0.663405740903432,-13.763651000547942,-43.72168463194343,160.9041221850844,194.9887859344646,1478.5933016654383
5.571192956825337,-0.8719544165217439,11.045666698232807,-14.536526404319414,-40.04869759877333,161.83811340035925,194.38127953059978,1480.6209258335973
-4.175398278582147,10.084180290625591,21.797851630448978,-15.232388144491328,-36.29173840540171,162.7082366791962,193.75837112510382,1482.6509341031006
2.8859993996343913,15.38357782288195,30.667789952199538,-15.848688541114313,-32.45562336553517,163.51358235724635,193.11998997558842,1484.6833233990988
-2.1129178473073917,18.563388237917472,36.73012255994102,-16.381985921339272,-28.546062785780123,164.25324077016057,192.4660653396624,1486.7180906467454
2.177740721547275,13.417118052129242,39.20469031166465,-16.82861511409076,-24.568990470968366,164.92630225358945,191.7965264749364,1488.7552327711921
-3.2435332197061464,-3.4948696170373506,38.01727407226041,-17.186437489379422,-20.530340225933912,165.53185714318585,191.11130263901975,1490.7947466975909
5.290526792994742,-19.61045788229955,33.73941531115682,-17.459098549501164,-16.43636788756782,166.06899577460047,190.4103230895225,1492.836629351094
-8.102363029261191,-21.131536223063215,27.06745084573062,-17.650137396792456,-12.29461742100672,166.5368084834845,189.69351708405458,1494.880877656854
4.40240352268874,-10.084141867078431,18.73339699243481,-17.76139185033879,-8.112954823443516,166.93438560548827,188.96081388022583,1496.9274885400232
14.411471537264232,7.055516077571443,9.617160255998861,-17.794354916422233,-3.8992460920761545,167.26081747626537,188.21214273564507,1498.9764589257534
-17.002338989120737,22.468150844539835,0.6357058914215798,-17.750519601327447,0.3386427759013557,167.5151944314646,187.44743290792337,1501.0277857391975
18.75733141461828,24.24425986915513,-7.357695522645402,-17.631378911336476,4.5928457832920415,167.6966068067391,186.66661365467058,1503.0814659055068
-13.957318223715227,7.115822619347396,-13.886830996868278,-17.438425852735094,8.855496932901794,167.80414493773958,185.86961423349584,1505.137496349834
-19.687732414670347,-15.488727686500859,-19.027573619682574,-17.17387756613842,13.118730227534563,167.83689916011656,185.05636390200948,1507.1958739973315
-12.724969523159166,-27.669090091706142,-22.975178826126534,-16.842847729497603,17.374679669994187,167.79395980952313,184.22679191782038,1509.2565957731517
18.143678407510176,-23.21629952081942,-25.9065283572753,-16.451174155097128,21.615479263087003,167.674417221608,183.3808275385405,1511.319658602446
1.7439947195068966,-6.025478522389561,-27.927905715681803,-16.004694655221627,25.83326300961594,167.4773617320252,182.51840002177732,1513.3850594103676
-15.502939544054849,13.59586909445752,-29.127944844269987,-15.509247042152777,30.020164912385447,167.2018805093676,181.6394417921988,1515.4527951220682
-11.543634928744083,26.54742710928129,-29.59527968596297,-14.97066912817666,34.168318974201455,166.84704805400392,180.74389794269678,1517.5228626627004
-2.018811927281735,33.23339424879195,-29.421728285750028,-14.391614623510833,38.269859197867326,166.41193569924621,179.83171673322167,1519.5952589574154
11.824332230824648,36.4340979764856,-28.711618743098,-13.762227183894662,42.31691958618771,165.89561477840613,178.90284642372183,1521.6699809313668
-11.018882981909737,37.83689712051874,-27.550693911082448,-13.070371778142508,46.301634141966694,165.2971566247961,177.95723527414705,1523.747025509706
10.475410617892685,35.10503664746567,-25.929298138276803,-12.304139728850522,50.21613686801023,164.61563257172565,176.99483154444772,1525.8263896175854
7.566082129986235,26.855474331098627,-23.78625349682921,-11.45162235861525,54.05256176712127,163.8501031822563,176.01559426482444,1527.9080701801577
7.334664970032751,14.67548351849943,-21.113494948102616,-10.500910990034468,57.803042842104745,162.99958593843456,175.01952554649162,1529.992064122574
1.9434771569806824,0.807976280128134,-17.91916478012771,-9.440096945704942,61.45971409576594,162.06308755205507,174.006638270915,1532.0783683699879
-10.225437290220963,-12.504135313555249,-14.211405280933551,-8.257271548223255,65.01470953090805,161.03961473491376,172.9769453195608,1534.1669798475505
-4.46685283015246,-23.420954714561518,-9.998358738550303,-6.940526120187862,68.4601631503374,159.92816294688745,171.93047082581234,1536.2578954804148
0.4964791684890191,-31.712912784282736,-5.289902121509112,-5.477951984194576,71.78820895685679,158.72768264018197,170.8672839307257,1538.351112193733
4.644871859479494,-37.54651718456772,-0.1028511203587108,-3.857640462840564,74.99098095327149,157.4371130150867,169.78746502727242,1540.446626912657
11.758442396592976,-41.08654089676189,5.5442438938517284,-2.0676828787224473,78.06061314238536,156.05539327188995,168.69109450842575,1542.5444365623384
-1.4398901122524714,-41.84830291632552,11.600880610043662,-0.0961705544383733,80.98923952700449,154.58146261087947,167.57825276715795,1544.6445380679306
